Ticker,Date,Open,High,Low,Close,Volume,Daily_Return,MA20,MA50,Volatility_20D
MSFT,2025-08-25,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600,-0.58553628679332,514.8715225219727,,1.363625183272437
MSFT,2025-08-26,501.18583887731603,501.8019624337255,495.37267961289456,498.8804626464844,30835700,-0.44025424975256966,514.3901336669921,,1.3660386566579026
MSFT,2025-08-27,498.8407434548062,504.09746017877256,496.75395340313815,503.5509033203125,17277900,0.9361843214007903,514.1090316772461,,1.3845360253652883
MSFT,2025-08-28,503.89867767213724,507.87350408410515,502.3186878124423,506.4326477050781,18015600,0.5722846222226963,512.9670471191406,,1.0332244671638733
MSFT,2025-08-29,505.4588240002719,506.39291066950057,501.3150539612025,503.501220703125,20961600,-0.5788384724478179,512.1442687988281,,0.9722322492993865
MSFT,2025-09-02,497.32034095368414,502.81553721257154,493.68337117589067,501.9410705566406,18128000,-0.3098602510448023,510.67154693603516,,0.7985778188751493
MSFT,2025-09-03,500.6194673133705,504.5942937991858,499.1587173668126,502.1696472167969,16345100,0.0455385449735779,509.6016326904297,505.4142114257813,0.7500623173840654
MSFT,2025-09-04,501.1262461318779,504.95202275876863,499.983489561643,504.7731628417969,15509500,0.5184534030341359,508.80127716064453,505.78515075683595,0.7626756348227811
MSFT,2025-09-05,505.86622472604114,508.74796779288187,489.27131242222254,491.884765625,31994800,-2.553304764507913,507.5598770141602,505.8554638671875,0.9251189563333557
MSFT,2025-09-08,494.97517595073856,498.04575600626316,491.91457299081776,495.06463623046875,16771000,0.6464665766642286,506.4179489135742,505.8865954589844,0.9408416137920423
MSFT,2025-09-09,498.27426777402997,499.08911442264,494.5677617531993,495.2732849121094,14410500,0.042145745498878284,505.2998443603516,505.9518603515625,0.941963961654685
MSFT,2025-09-10,499.81459851362206,500.06302518446205,493.59398497162135,497.22100830078125,21611800,0.3932623559571802,503.90858459472656,506.0269122314453,0.8723961602042655
MSFT,2025-09-11,499.08915061774627,500.00337405269875,494.7466575341409,497.8569641113281,18881600,0.12790203952166568,502.9786911010742,506.2210345458984,0.8140262945311776
MSFT,2025-09-12,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900,1.7744143492950837,502.39625549316406,506.61088500976564,0.9180543055471492
MSFT,2025-09-15,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800,1.070796315733591,502.19968566894534,506.9554766845703,0.9509510822628291
MSFT,2025-09-16,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900,-1.2263246171065223,501.8413909912109,507.1966864013672,0.9807088303596693
MSFT,2025-09-17,507.4064717390096,508.07226852063866,502.74598524416496,506.81024169921875,15816600,0.1925159732149906,501.89538116455077,507.47919860839846,0.9286021813823437
MSFT,2025-09-18,508.270968235188,509.84104161182444,504.4650853819943,505.2501220703125,18913700,-0.30783111716043976,502.0722595214844,507.59379943847654,0.9125178336228826
MSFT,2025-09-19,507.34691829589656,516.0319056285313,507.09849160720086,514.6705322265625,52474100,1.8645042810972345,502.75245513916013,507.93708740234376,0.9980590079685067
MSFT,2025-09-22,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300,-0.671911381413659,503.1111831665039,508.17470458984377,1.007791409457199
MSFT,2025-09-23,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600,-1.014678885500253,503.35811920166014,508.3145306396484,1.0269926946287022
MSFT,2025-09-24,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700,0.1806598765426548,503.76106719970704,508.4170843505859,1.0206281268762871
MSFT,2025-09-25,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500,-0.6115803306297463,503.7754760742188,508.4615997314453,1.0113371172903152
MSFT,2025-09-26,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,0.8737114243486443,503.86590270996095,508.4735205078125,1.0223788334182347
MSFT,2025-09-29,508.28089264453985,513.5971983462931,505.6773863749633,511.3613586425781,17617800,0.6139168455571165,504.25890960693357,508.58058349609377,1.020222452893541
MSFT,2025-09-30,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,0.6510093016419027,504.89637451171876,508.7540283203125,1.023395576416621
MSFT,2025-10-01,511.56013673304216,517.2342231556227,508.4697238165545,516.4392700195312,22632300,0.339796793121816,505.60985565185547,509.0574920654297,1.0242249635643648
MSFT,2025-10-02,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,-0.7638860081398469,505.99591064453125,509.27015014648435,1.0396504617762272
MSFT,2025-10-03,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300,0.3121581248646699,507.1063751220703,509.4153985595703,0.83475376349112
MSFT,2025-10-06,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,2.168761724708901,508.6153198242188,509.7274835205078,0.9382554145820988
MSFT,2025-10-07,524.9651845969764,526.4656911148447,518.1583193382712,520.6823120117188,14615200,-0.8684006558527635,509.8857711791992,509.972353515625,0.9729014793457407
MSFT,2025-10-08,519.9868090400763,523.6336952116123,519.7980023635643,521.546875,13363400,0.16604424009352137,511.10206451416013,510.2331262207031,0.9725278071666925
MSFT,2025-10-09,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600,-0.4667862840408654,512.1648345947266,510.4319146728516,0.9852584818357125
MSFT,2025-10-10,516.3697201998212,520.2849266906686,506.42270727517143,507.74432373046875,24133800,-2.1899000568715077,512.2175003051758,510.0013543701172,1.05133427598669
MSFT,2025-10-13,513.1600134586593,513.1600134586593,508.45980051307464,510.81488037109375,14284200,0.6047446514153343,512.1524124145508,509.8185162353516,1.0316973803947227
MSFT,2025-10-14,507.01894463812107,512.0371813139038,502.8155546768959,510.3379211425781,14684300,-0.09337222677795465,512.3774871826172,509.3973645019531,0.9915868614253313
MSFT,2025-10-15,511.71919177145384,513.93513816427,506.7903850161382,510.19879150390625,14694700,-0.027262257595983552,512.5469146728516,509.12998168945313,0.9911300842739117
MSFT,2025-10-16,509.35418580491137,513.5972720757079,504.93217895922305,508.3902587890625,15559600,-0.3544760875486941,512.7039215087891,508.8821813964844,0.9920411217267471
MSFT,2025-10-17,505.8364635131052,512.2359067167633,504.1173400169688,510.347900390625,19867800,0.3850667017549547,512.4877899169921,508.7548840332031,0.8993190781845863
MSFT,2025-10-20,511.3713853844849,515.4356724346321,510.1988187679518,513.5376586914062,14665600,0.6250164443392103,512.604052734375,508.6675732421875,0.8979859154440445
MSFT,2025-10-21,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200,0.1683424649572718,513.0228988647461,508.60290893554685,0.8641156094105342
MSFT,2025-10-22,517.870184130928,521.9244631183706,514.4518312300626,517.2639770507812,18962700,0.5563383331563365,513.5391265869141,508.4472644042969,0.8703496769529561
MSFT,2025-10-23,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500,0.003858474005391521,514.2113693237304,508.4638464355469,0.8544351367068166
MSFT,2025-10-24,519.499850577073,522.0437370421222,517.4329845218087,520.314697265625,15532400,0.5858990605509318,514.8150451660156,508.50334594726564,0.8436991544968965
MSFT,2025-10-27,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700,1.5106800881565352,515.6557266235352,508.74588500976563,0.893633983770972
MSFT,2025-10-28,546.5386557673307,550.2352153811122,537.366762825241,538.6585693359375,29986700,1.9848689894944593,516.8541366577149,509.25901000976563,0.9775908311186884
MSFT,2025-10-29,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000,-0.09593918994100781,517.9392623901367,509.90723693847656,0.9799234657491457
MSFT,2025-10-30,527.1414377363435,531.6031704966998,518.8340654321457,522.451171875,41023100,-2.9157023743565658,518.437107849121,510.32200927734374,1.1884825676339417
MSFT,2025-10-31,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400,-1.5120960204863643,518.4599655151367,510.59170104980467,1.2404521123399526
MSFT,2025-11-03,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700,-0.15063329682659665,517.8865951538086,510.7864666748047,1.1318488745915145
MSFT,2025-11-04,508.53933673798264,512.3054631947169,504.64399323613884,511.0931701660156,20958700,-0.5222027183646616,517.4071380615235,510.9865997314453,1.1221519863437233
MSFT,2025-11-05,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300,-1.394052760468567,516.528207397461,511.08835571289063,1.1573182527612913
MSFT,2025-11-06,502.47768369906356,502.51744045426454,492.6896676102462,493.9715576171875,27406500,-1.9835979487020539,515.2711669921875,510.89676879882813,1.2258160695982971
MSFT,2025-11-07,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800,-0.05632485423001654,514.5686172485351,510.641982421875,1.1368694648301758
MSFT,2025-11-10,496.8930687697553,503.66020845333964,495.66085193460816,502.8155517578125,26101500,1.8477508945690335,514.1686508178711,510.6282690429687,1.2109460442280076
MSFT,2025-11-11,501.6230817360039,506.39289163210333,499.18851875070465,505.4786682128906,17980000,0.5296408286832088,513.9256881713867,510.69902099609374,1.2183549973586196
MSFT,2025-11-12,506.1543908722183,508.4498810705414,495.9788447581273,507.9232177734375,26574900,0.4836108255941829,513.8119094848632,510.81409240722655,1.2239948175514748
MSFT,2025-11-13,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100,-1.5357829434784254,513.3985275268554,510.72108154296876,1.2689074981331478
MSFT,2025-11-14,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700,1.368988000867466,513.2295944213868,511.02277099609375,1.3061793029927287
MSFT,2025-11-17,505.2501227292945,508.8970088955905,501.7323929449627,504.296142578125,19092800,-0.5272698028360612,512.7675186157227,511.20740112304685,1.3013999408593542
MSFT,2025-11-18,492.2524466910109,499.8145698875434,483.71651040889276,490.6824035644531,33815100,-2.699552478048717,511.58153076171874,511.11558349609373,1.4244658401447399
MSFT,2025-11-19,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300,-1.3507824429130677,509.9210494995117,510.8522503662109,1.4331395933680684
MSFT,2025-11-20,490.525525238351,491.38172816347884,473.39183555424523,476.308837890625,26802500,-1.6001331022243659,507.8722946166992,510.42128784179687,1.4586315866909807
MSFT,2025-11-21,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,-1.3188948933371858,505.35790100097654,509.6880041503906,1.4529327744693512
MSFT,2025-11-24,472.8940649877621,474.7856351712577,465.94500021095376,471.89849853515625,34421000,0.398205694787479,502.54407653808596,508.8836413574219,1.3920503558506858
MSFT,2025-11-25,471.9681767111092,477.0256407210385,462.82888433135173,474.8752136230469,28019800,0.6307956259938852,499.3549087524414,508.2644171142578,1.291440743453193
MSFT,2025-11-26,484.1539406114854,486.14507360501653,479.06661039650686,483.3475341796875,25709100,1.784115134584785,496.61519622802734,507.7951629638672,1.3958153862050302
MSFT,2025-11-28,485.4382224868377,490.44592067381114,484.49242217644115,489.82867431640625,14386700,1.3408861488697132,494.9840713500977,507.4867340087891,1.3355077571166565
MSFT,2025-12-01,486.27447583839387,487.68816317334665,482.5012705124726,484.5820007324219,23964000,-1.0711242234453744,493.48561096191406,506.88496337890626,1.3182037203726948
MSFT,2025-12-02,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700,0.6697679538790746,492.18818359375,506.4172668457031,1.335463666682271
MSFT,2025-12-03,474.2082166599713,482.09308589504883,473.0931871020635,475.6119689941406,34615100,-2.5040828559835693,490.41412353515625,505.80900146484373,1.4270880000042667
MSFT,2025-12-04,477.6329924690825,479.1860737742951,474.377470578239,478.70819091796875,22318200,0.6509974781282901,489.1511199951172,505.2443768310547,1.4215516715321115
MSFT,2025-12-05,480.3807061976695,481.2568095233099,476.7568601661199,481.01788330078125,22608700,0.48248440837903583,488.50343627929686,504.7879528808594,1.3689865284412188
MSFT,2025-12-08,482.74025101921535,490.11737199051475,482.2325023858298,488.8430480957031,21965900,1.626792904501806,488.26092224121095,504.399990234375,1.4239835734446864
MSFT,2025-12-09,486.93155551686203,489.93815525049575,486.33420957194573,489.8385925292969,14696100,0.20365318428314794,487.61207427978513,503.9695349121094,1.3550785583594673
MSFT,2025-12-10,481.88404333185355,482.10306917330496,472.9737111601482,476.43829345703125,35756200,-2.735656046019719,486.16005554199216,503.2044934082031,1.4647207408065526
MSFT,2025-12-11,474.51683677020293,483.8751552220924,473.750231167373,481.3265075683594,24669200,1.0259910209692302,484.8302200317383,502.5022381591797,1.4845895741748822
MSFT,2025-12-12,477.69270598810584,480.31105063829824,474.22812377070755,476.4084167480469,21248100,-1.0217785106327315,483.64450988769534,501.78052124023435,1.4656338149268215
MSFT,2025-12-15,477.97146396596463,478.588710310573,470.42505317808707,472.7148742675781,23727700,-0.7752890903315213,481.9317916870117,500.9529376220703,1.4200492359419665
MSFT,2025-12-16,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600,0.33065371992535564,480.4308807373047,499.9336254882812,1.4270207954375607
MSFT,2025-12-17,474.79560024235434,477.8718969329872,472.8940646732686,474.00909423828125,24527200,-0.05668181720785981,479.5972152709961,499.0001611328125,1.3103991293922819
MSFT,2025-12-18,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500,1.6508469753089283,479.48621063232423,498.2059088134766,1.3389612089313956
MSFT,2025-12-19,485.1992432324443,485.68709144559693,480.35083955461556,483.7656555175781,70836100,0.4008424988813264,479.8590515136719,497.498974609375,1.2880278081514709
MSFT,2025-12-22,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000,-0.20579063896725147,480.4962158203125,496.99949035644534,1.2475574267811758
MSFT,2025-12-23,482.8298239351052,485.66716398872717,482.59086732909867,484.6915283203125,14683600,0.39799838312564173,481.1358673095703,496.4770233154297,1.2475551805806164
MSFT,2025-12-24,483.5267014178325,486.99128356758627,482.680463867149,485.8563232421875,5855900,0.24031674865694352,481.68492279052737,495.98739135742187,1.2425363860920424
MSFT,2025-12-26,484.5521325365998,485.9558848600665,483.8054577080926,485.5476989746094,8842200,-0.06352171471570855,481.79493103027346,495.49436950683594,1.1795227838286106
MSFT,2025-12-29,482.71034015280554,486.1848877649252,482.0333622504328,484.9404296875,10893400,-0.12506892492577526,481.55051879882814,495.0253729248047,1.1385706138117757
MSFT,2025-12-30,483.77557941756965,487.5089534635432,483.3474931520442,485.3187255859375,13944500,0.07800873577012979,481.5873550415039,494.52478942871096,1.1127074411775384
MSFT,2025-12-31,485.6771523949816,485.97584057107747,481.15727202744546,481.4758605957031,15601600,-0.7918229377188779,481.2697692871094,493.88355346679685,1.1153322600241111
MSFT,2026-01-02,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600,-2.2083474546271464,481.03133087158204,493.01237426757814,1.0827006863773045
MSFT,2026-01-05,471.95825856508776,473.9593569778809,467.4184776979013,470.7536315917969,25250300,-0.019023125249939543,480.63360290527345,492.08216735839846,1.0703344490768623
MSFT,2026-01-06,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700,1.1969929315805317,480.40213470458986,491.26425903320313,1.101506722796806
MSFT,2026-01-07,477.63296458601815,487.5288974221053,475.83099176167434,481.3265075683594,25564200,1.0365464492384069,480.0263076782227,490.4844952392578,1.0616113599917945
MSFT,2026-01-08,479.10639276886474,480.5201105081445,473.7502403609407,475.9902648925781,18162600,-1.1086533967845869,479.3338912963867,489.44080078125,1.0839927372236902
MSFT,2026-01-09,471.9582322108041,477.6927047258898,470.106493184136,477.15509033203125,18491000,0.24471623168931256,479.3697311401367,488.2107312011719,0.8967289213399695
MSFT,2026-01-12,474.5566738594685,478.85749783991434,473.57104241242143,475.06439208984375,23519900,-0.4381590565727067,479.05662536621094,486.94918334960937,0.8688679346303847
MSFT,2026-01-13,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800,-1.3642591882396693,478.6653686523438,485.87182556152345,0.8918529863876112
MSFT,2026-01-14,464.3919198839424,466.1242261748137,455.1431293963808,457.34332275390625,28184300,-2.398711208289772,477.8967910766602,484.7276678466797,1.0228224476494518
MSFT,2026-01-15,462.062293141988,462.19172164087615,453.8787357567712,454.6353759765625,23225800,-0.5921037090992787,476.91466369628904,483.54485290527344,1.0203265809421456
MSFT,2026-01-16,455.8001683410004,461.1364202404358,454.45617795729186,457.8211669921875,34246700,0.700735398951724,476.1052673339844,482.4794128417969,1.040037811792218
MSFT,2026-01-20,449.2195254560932,454.77477325819245,447.2881239806389,452.5048828125,26130000,-1.1612141515025765,474.63879852294923,481.45014526367186,0.9687865940293223
MSFT,2026-01-21,450.5934019351739,450.6829992738946,436.7351029497524,442.1410217285156,37980500,-2.2903313262762626,472.5575668334961,480.4135345458984,1.0486065695555573
MSFT,2026-01-22,445.6354487179439,450.8323067932568,442.7284117030413,449.1398620605469,25349400,1.5829429951262686,470.87605438232424,479.52246520996096,1.142071726330067
MSFT,2026-01-23,449.8665935761158,469.01134678020316,448.5325382185013,463.8841857910156,38000200,3.2827911695090473,469.8356872558594,478.743837890625,1.396004243677107
MSFT,2026-01-26,463.2470406576191,472.1474075016215,459.9517180089597,468.19500732421875,29291200,0.9292883148952935,468.95262145996094,477.99816467285154,1.416055703052077
MSFT,2026-01-27,471.5998386603028,480.72916597612596,471.0622242712429,478.4493103027344,29213900,2.1901777716768045,468.5977020263672,477.4086865234375,1.511862110593228
MSFT,2026-01-28,481.06767161592717,481.59532063648624,475.8807787479093,479.49468994140625,36875400,0.21849328991829786,468.3254150390625,476.9961279296875,1.513068391085533
MSFT,2026-01-29,438.0392806211351,440.5381621786467,419.1533835040837,431.57806396484375,128855300,-9.993150493995639,465.6383819580078,475.48830444335937,2.688819743830048
MSFT,2026-01-30,437.2229597325442,437.65104604221966,424.5593524472701,428.38232421875,58566800,-0.7404777983234245,462.9837051391602,473.9700280761719,2.6886003549756134
MSFT,2026-02-02,428.33251789753194,428.8303011436502,420.37795134689077,421.49298095703125,42219900,-1.608223045683077,460.51619415283204,472.58623962402345,2.672378023485991
MSFT,2026-02-03,420.1390072256922,420.178808008447,406.7486263222299,409.3868713378906,61424100,-2.8721972051949263,457.4478561401367,471.09289001464845,2.7201471990268487
MSFT,2026-02-04,409.1778088233149,417.9387813848693,407.4256021580933,412.3536682128906,45012400,0.7246927253197866,454.2461135864258,469.81378662109375,2.7051931617812337
MSFT,2026-02-05,405.6335909812077,406.4897635323938,390.5806313349955,391.9246520996094,66289200,-4.954246242508054,449.7760208129883,468.2517431640625,2.8334217273365896
MSFT,2026-02-06,397.4002746193236,400.0086538663787,391.17798428483076,399.3615417480469,53515300,1.8975304586217767,445.94458465576173,466.80100402832034,2.905199187668086
MSFT,2026-02-09,403.0550898097971,413.05058563481117,399.0927243377603,411.76629638671875,45480500,3.106146521864628,442.6751449584961,465.53882568359376,3.0288459066051905
MSFT,2026-02-10,417.75959730190846,421.80159473973595,410.8702943432265,411.437744140625,44857900,-0.07979095156083194,439.49381256103516,464.1006298828125,3.031466953745064
MSFT,2026-02-11,414.3348470778888,414.61360447479314,399.23212070980424,402.57720947265625,42491000,-2.1535541632126787,436.1935089111328,462.3556005859375,3.0460682567026662
MSFT,2026-02-12,403.20440420967,404.3990960787573,396.24540458526855,400.05841064453125,40802400,-0.6256685100044401,433.3292633056641,460.6651287841797,3.0200407194917536
MSFT,2026-02-13,402.65686886295305,403.7420326637702,396.2852191820681,399.5407409667969,34091600,-0.1293985238056461,430.5745315551758,458.89939208984373,3.02205267845533
MSFT,2026-02-17,397.45004705087115,398.7442713079252,392.78083787972264,395.1004943847656,32078800,-1.1113376251159934,427.43849792480466,457.28916259765623,3.0081736595061095
MSFT,2026-02-18,396.3648852083561,400.77523739702553,394.5629123207548,397.828369140625,23223400,0.6904255485954636,424.7046722412109,455.6715661621094,3.0213526109991418
MSFT,2026-02-19,399.82403795970674,403.55594539020564,395.8127368785549,397.5988464355469,28234000,-0.05769390090856197,422.4775634765625,454.0031854248047,2.9966313431699416
MSFT,2026-02-20,395.2539159508346,399.2552593187824,394.3059873534157,396.37152099609375,34015200,-0.3086843562188468,419.83914642333986,452.1537548828125,2.9575181655210634
MSFT,2026-02-23,394.14630950985264,394.50551684604494,382.27203437696886,383.6390686035156,43238300,-3.212252071132937,415.82689056396487,450.0297644042969,2.8662556144539364
MSFT,2026-02-24,383.30981969967445,388.5185091169527,380.88504821898124,388.1593017578125,33884700,1.178251519260276,411.82510528564455,448.2641845703125,2.875165687567558
MSFT,2026-02-25,389.68597856263057,400.60233728073825,389.31678308531696,399.7342224121094,43625500,2.98200264733548,407.8893508911133,446.6323388671875,2.9248641896838046
MSFT,2026-02-26,403.8353349281015,406.6093255926281,397.8782360341113,400.851806640625,34405900,0.27958182358562844,403.9572067260742,445.12120666503904,2.9260730894403233
MSFT,2026-02-27,390.03523926255787,395.9624042352165,389.0374004516944,391.8912048339844,51367200,-2.235390151222161,401.9728637695313,443.5047332763672,2.0258832765447603
MSFT,2026-03-02,392.01092411942045,400.32293811697235,389.78576315389057,397.6886291503906,35474900,1.4793453501622311,400.4381790161133,441.9729473876953,2.070120669784488
MSFT,2026-03-03,392.2903484387299,405.82103971635513,391.82136299902305,403.0570068359375,38199200,1.3498946894749508,399.5163803100586,440.55390563964846,2.081177299584829
MSFT,2026-03-04,400.4027502952161,410.14166638677375,399.44483360720756,404.32427978515625,35808000,0.31441531290252733,399.26325073242185,439.0037060546875,1.9858396055112741
MSFT,2026-03-05,403.54596943015656,410.72040218284053,403.525993165685,409.79241943359375,39001300,1.3524143668401711,399.135188293457,437.5242413330078,2.0034983473306083
MSFT,2026-03-06,408.31564337314285,412.1572983375802,407.6271321747383,408.0761413574219,31123900,-0.41881645310669624,399.94276275634763,436.0303619384766,1.6379769152435508
MSFT,2026-03-09,404.044890641513,409.3234358422322,402.62794618065146,408.5251770019531,30131900,0.11003722075924038,400.400944519043,434.50703491210936,1.589377403100817
MSFT,2026-03-10,409.1438479339772,409.31349393117443,402.05918625996463,404.8830871582031,31706400,-0.8915215141642507,400.05678405761716,432.8875701904297,1.4390653578741475
MSFT,2026-03-11,404.6934855668013,408.1260534422115,400.7220762180728,404.0049743652344,25512100,-0.21688058128880305,399.68514556884764,431.2567156982422,1.4394188981681
MSFT,2026-03-12,403.7555185610488,405.2422886286942,400.84181586601125,400.9914855957031,27263900,-0.7459038776109095,399.605859375,429.57773681640623,1.3652613162424638
MSFT,2026-03-13,400.13336309353434,403.9251383935716,393.3979511212616,394.69512939453125,26848000,-1.5701969810701044,399.3376953125,427.7652648925781,1.4034500415100921
MSFT,2026-03-16,397.209690545171,399.7641553863696,393.9367805641587,399.08563232421875,27733700,1.1123782896491852,399.31493988037107,426.1174603271484,1.4273930508498258
MSFT,2026-03-17,399.4049101655112,403.5259891234105,396.8903674487218,398.5467834472656,26228300,-0.13502086602691366,399.4872543334961,424.67153198242187,1.4037403008337264
MSFT,2026-03-18,396.271723303423,397.13983817793417,390.1549666521916,390.9432678222656,25908500,-1.9078100591435554,399.14299926757815,423.07532470703126,1.4606997990804758
MSFT,2026-03-19,389.2569126674818,391.6417315076428,386.2234742615233,388.1792297363281,25138800,-0.7070176962847952,398.67201843261716,421.31113891601564,1.4674464495177737
MSFT,2026-03-20,385.95408868282834,386.16362631018524,379.29849030352204,381.0447082519531,50853200,-1.8379451907360234,397.90567779541016,419.3055029296875,1.5173612752846657
MSFT,2026-03-23,383.07032058481127,386.3731646745857,380.85511716508233,382.1722717285156,29680100,0.2959136952026542,397.8323379516602,417.42914306640625,1.341722179779468
MSFT,2026-03-24,381.53362193174286,381.6434000325674,371.04635704379217,371.9344177246094,42733600,-2.6788584000617788,397.02109375,415.3247296142578,1.4357542728561128
MSFT,2026-03-25,376.10542586510894,376.2451074667104,368.831172255135,370.2381286621094,31181200,-0.4560720873527657,395.5462890625,413.22820434570315,1.2245724855921745
MSFT,2026-03-26,370.01860155518807,373.9101668945663,364.4007640805619,365.1790771484375,36836600,-1.366431796733969,393.7626525878906,411.1601202392578,1.2335174883413973
MSFT,2026-03-27,361.11784971721505,361.6666793192034,355.73951450811694,355.9989318847656,37883400,-2.513874928256188,391.96803894042966,409.133232421875,1.2560077252294553
MSFT,2026-03-30,361.1178525849577,364.5703662773937,355.51000344849933,358.1842041015625,44797000,0.613842352061944,389.9928176879883,407.204208984375,1.1988612903463303
MSFT,2026-03-31,363.7621155862403,372.09407550142714,362.28533367877645,369.3699951171875,45244400,3.1229157756083703,388.30846710205077,405.435185546875,1.3937278098999302
MSFT,2026-04-01,372.682807332766,373.1817267376728,367.4042619540212,368.57171630859375,29417200,-0.21611901863888283,386.52083892822264,403.7565222167969,1.3839035865889493
MSFT,2026-04-02,366.41637016886637,372.83249667260446,363.3629859357669,372.6528625488281,24099100,1.1072868751592857,384.6638610839844,402.36675903320315,1.3680698404613179
MSFT,2026-04-06,372.682794233078,372.92229624611906,368.70142726638517,372.0741271972656,16146600,-0.1553014641036521,382.86376037597654,400.8254443359375,1.3698059302545258
MSFT,2026-04-07,369.5396147715723,371.64507045865594,365.7677853538718,371.48541259765625,21443300,-0.15822508381434508,381.0117721557617,398.9774688720703,1.365320645089171
MSFT,2026-04-08,384.148004001906,384.167949815935,370.6073237610428,373.52099609375,33064800,0.5479578543501118,379.44366760253905,397.08398864746096,1.3795339384701744
MSFT,2026-04-09,371.6949574789129,372.6927962909368,366.2567237727329,372.26373291015625,30435300,-0.3365977272341003,377.85660552978516,394.96027709960936,1.3789879242789236
MSFT,2026-04-10,372.17393720824543,374.8281921461914,369.23030048358606,370.0684814453125,28111100,-0.5897032858082851,376.3104553222656,392.7717529296875,1.377362679708873
MSFT,2026-04-13,372.8025510733858,383.70895264062807,370.2181521550117,383.539306640625,35745800,3.6400898403186943,375.75266418457034,391.8109777832031,1.614928432845686
MSFT,2026-04-14,387.0816509997633,393.83700889302276,385.684652281273,392.2604064941406,37504500,2.2738477393367207,375.4114028930664,391.08853942871093,1.6815026504716444
MSFT,2026-04-15,397.1398382929036,413.47445440771634,395.8725939925935,410.3312683105469,45063400,4.606853385463006,376.0006271362305,390.86530517578126,1.9800733724410156
MSFT,2026-04-16,418.95258572248235,419.9105328997013,411.2492993874727,419.35174560546875,41642400,2.198340217176664,377.4210510253906,391.0646026611328,1.9667537988005257
MSFT,2026-04-17,423.9018933176335,430.64726300981,419.78081413338697,421.87628173828125,48568200,0.6020092104702002,379.1059036254883,391.25505493164064,1.950757804932942
MSFT,2026-04-20,420.2398034863272,422.4150847565369,415.40027922801784,417.1664733886719,27582200,-1.1163956243767204,380.91199188232423,391.75989135742185,1.9128125655680837
MSFT,2026-04-21,419.33177508554746,426.25677891783357,416.2983670043314,423.2433166503906,32048500,1.456695024496124,382.96554412841795,392.23752685546873,1.9247909469888485
MSFT,2026-04-22,425.2689090952171,432.7626880248645,422.7543663498755,431.984375,29378200,2.0652560845584977,385.9680419921875,392.6418884277344,1.7967061691182928
MSFT,2026-04-23,418.9825380949446,422.7443793162959,410.5208543154444,414.8514709472656,38308000,-3.9660934617680055,388.19870910644534,392.71016296386716,2.0726334761600764
MSFT,2026-04-24,416.0688403922519,424.0316048781353,414.9013556123021,423.7023010253906,27457400,2.1334937195510273,391.12487030029297,393.1326647949219,2.046266581033498
MSFT,2026-04-27,421.46715688013995,426.1869149113369,416.1686352924954,423.9018859863281,30867300,0.04710499812119462,394.52001800537107,393.60953430175783,1.9055208486855055
MSFT,2026-04-28,423.6524179624475,428.99086152362304,420.9881750222059,428.3222961425781,30438100,1.0427908679775388,398.02692260742185,394.18516540527344,1.904617002622681
MSFT,2026-04-29,423.6623688360089,425.8975483734993,419.38166246548025,423.5426330566406,38288300,-1.1159034047451222,400.73555450439454,394.75400817871093,1.881736045477276
